Stream,S,D50,Q,V,h,w,tau,D,Fi,Qsi g/s,qsi g/s/m,qsi t/day,qsi t/day varw,gs_ratio,V_adj,h_adj,Wi_star,Fs,tau_star_rm,tau_rm,b,tau_ri,tau_rat
East Dallas,0.024,0.052000000000000005,1.06345392961541,0.837870144180619,0.15920210590725198,8.1576468866188,18.27274010971666,0.0056,0.02,0.00957,0.001199301675181,0.000103619664736,0.00010135864073200001,1.1995538774098646,1.707813134326296,0.07983077896187663,0.0001337543176802065,0.047,0.026859417530377808,25.21607778761671,0.1321705598181233,18.51367778002224,0.9869859639360488
East Dallas,0.024,0.052000000000000005,1.06345392961541,0.8378701441806209,0.15920210590725198,8.1576468866188,18.27274010971666,0.008,0.031,0.010915000000000001,0.0013677875243660001,0.00011817684210499999,0.00011560392513999999,1.0956916411044957,1.6464411285270015,0.08261418875617378,9.841613603181782e-05,0.047,0.026859417530377808,25.21607778761671,0.1366158454470361,19.237194296550825,0.9498651325153438
East Dallas,0.024,0.052000000000000005,1.06345392961541,0.8378701441806209,0.15920210590725198,8.1576468866188,18.27274010971666,0.0113,0.044000000000000004,0.0059759999999999995,0.0007488791423,6.470315789472e-05,6.32935461875585e-05,1.0037034946723282,1.589120494322661,0.085401930927945,3.796369048293651e-05,0.047,0.026859417530377808,25.21607778761671,0.14290818280460188,19.960102730634976,0.9154632296391676
East Dallas,0.024,0.052000000000000005,1.07751741349852,0.8423954616942281,0.160335555740887,8.161420229719381,18.402834081271788,0.004,0.016,0.021494,0.002693471909776,0.000232715973005,0.000227543925901,1.3164784394500864,1.7767560716675594,0.07787885297993409,0.0003715183624267908,0.047,0.026859417530377808,25.21607778761671,0.12926815917620407,17.84635927517316,1.0311814189952324
East Dallas,0.024,0.052000000000000005,1.07751741349852,0.8423954616942281,0.160335555740887,8.161420229719381,18.402834081271788,0.0056,0.02,0.010444,0.0013087997535780002,0.000113080298709,0.000110564285945,1.2086736525573192,1.7164581277914464,0.08043770355916981,0.0001444212250895125,0.047,0.026859417530377808,25.21607778761671,0.1321705598181233,18.51367778002224,0.9940128752337872
East Dallas,0.024,0.052000000000000005,1.07751741349852,0.842395461694229,0.160335555740887,8.161420229719381,18.402834081271788,0.008,0.031,0.004161,0.000521448096614,4.50531155474496e-05,4.40499802584435e-05,1.1040224775450462,1.6547761432035863,0.08324232651717986,3.712249936547239e-05,0.047,0.026859417530377808,25.21607778761671,0.1366158454470361,19.237194296550825,0.9566277596193624
East Dallas,0.024,0.052000000000000005,1.07751741349852,0.842395461694229,0.160335555740887,8.161420229719381,18.402834081271788,0.0113,0.044000000000000004,0.001209,0.00015152584526499999,1.3091833030896e-05,1.27989488422154e-05,1.0113372065913817,1.5971677332858505,0.08605145914170066,7.600144589831203e-06,0.047,0.026859417530377808,25.21607778761671,0.14290818280460188,19.960102730634976,0.9219809301395492
East Dallas,0.024,0.052000000000000005,1.11031634336012,0.85281575872257,0.16295284843151506,8.17003900401755,18.703239084424,0.004,0.016,0.058910000000000004,0.0073822360298900006,0.000637825192982,0.000622986499513,1.339432474664337,1.7973494528891545,0.07923674375898368,0.000993819668134556,0.047,0.026859417530377808,25.21607778761671,0.12926815917620407,17.84635927517316,1.0480142642002557
East Dallas,0.024,0.052000000000000005,1.11031634336012,0.85281575872257,0.16295284843151506,8.17003900401755,18.703239084424,0.0056,0.02,0.036248,0.004542404390606,0.000392463739348,0.000383330752578,1.229749803303521,1.7363543171992617,0.08184032962146907,0.0004892101315348119,0.047,0.026859417530377808,25.21607778761671,0.1321705598181233,18.51367778002224,1.0102389869076318
East Dallas,0.024,0.052000000000000005,1.11031634336012,0.8528157587225691,0.16295284843151506,8.17003900401755,18.703239084424,0.008,0.031,0.014811000000000001,0.001855958878678,0.000160354847118,0.00015662965615799998,1.123275418027632,1.6739589763826277,0.08469398134365677,0.00012895740912172694,0.047,0.026859417530377808,25.21607778761671,0.1366158454470361,19.237194296550825,0.9722436024767626
East Dallas,0.024,0.052000000000000005,1.11031634336012,0.8528157587225691,0.16295284843151506,8.17003900401755,18.703239084424,0.0113,0.044000000000000004,0.006429000000000001,0.000805612410656,6.960491228067839e-05,6.79881209535052e-05,1.0289750165492981,1.6156840015062253,0.08755220416823656,3.943783947214792e-05,0.047,0.026859417530377808,25.21607778761671,0.14290818280460188,19.960102730634976,0.937031203537749
East Dallas,0.024,0.052000000000000005,1.09276373145806,0.8472621944199,0.161556675592738,8.165457631017151,18.542990554507693,0.004,0.016,0.05013,0.006281926358854,0.000542758437405,0.000530433466894,1.3271845802310374,1.7863759333117764,0.07851219564539426,0.0008566789078583403,0.047,0.026859417530377808,25.21607778761671,0.12926815917620407,17.84635927517316,1.0390349240757268
East Dallas,0.024,0.052000000000000005,1.09276373145806,0.8472621944199,0.161556675592738,8.165457631017151,18.542990554507693,0.0056,0.02,0.029608999999999996,0.0037103832897359993,0.00032057711623299995,0.000313297516882,1.2185039117390613,1.72575230387101,0.08109191114638556,0.0004047939339377761,0.047,0.026859417530377808,25.21607778761671,0.1321705598181233,18.51367778002224,1.0015833036976087
East Dallas,0.024,0.052000000000000005,1.09276373145806,0.8472621944199019,0.161556675592739,8.165457631017151,18.54299055450781,0.008,0.031,0.026747000000000003,0.0033517106632699996,0.000289587801307,0.00028301424175200004,1.1130023526086092,1.6637370786759722,0.08391940122111778,0.00023591200586054608,0.047,0.026859417530377808,25.21607778761671,0.1366158454470361,19.237194296550825,0.9639134620495317
East Dallas,0.024,0.052000000000000005,1.1070148104928,0.851775145460235,0.162691016894935,8.16918263802171,18.673186846149953,0.004,0.016,0.036674,0.004595718926947,0.00039707011528800003,0.00038787645476899996,1.3371349985752203,1.7952935827794192,0.0791008320742895,0.0006201841948564826,0.047,0.026859417530377808,25.21607778761671,0.12926815917620407,17.84635927517316,1.0463303219568727
East Dallas,0.024,0.052000000000000005,1.1070148104928,0.851775145460235,0.162691016894935,8.16918263802171,18.673186846149953,0.0056,0.02,0.028681,0.0035941041260559997,0.000310530596491,0.000303339821106,1.2276402833468527,1.7343680475301055,0.08169994024459501,0.00038801442979084734,0.047,0.026859417530377808,25.21607778761671,0.1321705598181233,18.51367778002224,1.008615741724739
East Dallas,0.024,0.052000000000000005,1.1070148104928,0.851775145460234,0.162691016894935,8.16918263802171,18.673186846149953,0.008,0.031,0.009245999999999999,0.001158596491228,0.00010010273684200001,9.77887795385922e-05,1.1213483806567834,1.6720439194639254,0.08454868441601479,8.069706370251469e-05,0.047,0.026859417530377808,25.21607778761671,0.1366158454470361,19.237194296550825,0.9706814080210234
East Dallas,0.024,0.052000000000000005,1.11031634336012,0.85281575872257,0.16295284843151506,8.17003900401755,18.703239084424,0.004,0.016,0.058903,0.007381298245994002,0.000637744168454,0.000622912472939,1.339432474664337,1.7973494528891545,0.07923674375898368,0.000993693420738853,0.047,0.026859417530377808,25.21607778761671,0.12926815917620407,17.84635927517316,1.0480142642002557
East Dallas,0.024,0.052000000000000005,1.11031634336012,0.85281575872257,0.16295284843151506,8.17003900401755,18.703239084424,0.0056,0.02,0.006218,0.0007791476756549999,6.7318359176592e-05,6.575674849726158e-05,1.229749803303521,1.7363543171992617,0.08184032962146907,8.391303462123553e-05,0.047,0.026859417530377808,25.21607778761671,0.1321705598181233,18.51367778002224,1.0102389869076318
East Dallas,0.024,0.052000000000000005,1.11031634336012,0.8528157587225691,0.16295284843151506,8.17003900401755,18.703239084424,0.008,0.031,0.015099000000000001,0.00189209133946,0.000163476691729,0.000159675320933,1.123275418027632,1.6739589763826277,0.08469398134365677,0.0001314679973574473,0.047,0.026859417530377808,25.21607778761671,0.1366158454470361,19.237194296550825,0.9722436024767626
East Dallas,0.024,0.052000000000000005,1.11031634336012,0.8528157587225691,0.16295284843151506,8.17003900401755,18.703239084424,0.0113,0.044000000000000004,0.004072999999999999,0.000510345764228,4.40938740292992e-05,4.30728910629377e-05,1.0289750165492981,1.6156840015062253,0.08755220416823656,2.4983396554833866e-05,0.047,0.026859417530377808,25.21607778761671,0.14290818280460188,19.960102730634976,0.937031203537749
East Dallas,0.024,0.052000000000000005,1.11031634336012,0.85281575872257,0.16295284843151506,8.17003900401755,18.703239084424,0.004,0.016,0.08194,0.010268152409619,0.0008871683681910002,0.0008665339292160001,1.339432474664337,1.7973494528891545,0.07923674375898368,0.001382330743526992,0.047,0.026859417530377808,25.21607778761671,0.12926815917620407,17.84635927517316,1.0480142642002557
East Dallas,0.024,0.052000000000000005,1.11031634336012,0.85281575872257,0.16295284843151506,8.17003900401755,18.703239084424,0.0056,0.02,0.058066,0.007276447791381,0.000628685089175,0.000614061009688,1.229749803303521,1.7363543171992617,0.08184032962146907,0.0007836625000827456,0.047,0.026859417530377808,25.21607778761671,0.1321705598181233,18.51367778002224,1.0102389869076318
East Dallas,0.024,0.052000000000000005,1.11031634336012,0.8528157587225691,0.16295284843151506,8.17003900401755,18.703239084424,0.008,0.031,0.020401,0.0025565329202279995,0.00022088444430799997,0.000215745163411,1.123275418027632,1.6739589763826277,0.08469398134365677,0.0001776353266845193,0.047,0.026859417530377808,25.21607778761671,0.1366158454470361,19.237194296550825,0.9722436024767626
East Dallas,0.024,0.052000000000000005,1.10371808564537,0.8507342189683009,0.162429207997174,8.16832505688871,18.64313720629164,0.004,0.016,0.009807999999999999,0.001229057018769,0.000106190526422,0.000103743569716,1.3348379814625868,1.7932369459238493,0.0789649475412455,0.00016626025280273583,0.047,0.026859417530377808,25.21607778761671,0.12926815917620407,17.84635927517316,1.0446465253126958
East Dallas,0.024,0.052000000000000005,1.10371808564537,0.8507342189683009,0.162429207997174,8.16832505688871,18.64313720629164,0.0056,0.02,0.00629,0.000788257852433,6.810547845021121e-05,6.65321220954202e-05,1.2255311852156032,1.732381037351385,0.08155957894036728,8.530504138860738e-05,0.047,0.026859417530377808,25.21607778761671,0.1321705598181233,18.51367778002224,1.0069926368929838
East Dallas,0.024,0.052000000000000005,1.10371808564537,0.8507342189683,0.162429207997174,8.16832505688871,18.64313720629164,0.008,0.031,0.003101,0.000388593295625,3.3574460741999993e-05,3.2800653516359e-05,1.1194217292938171,1.6701281491597062,0.08440341659302858,2.7131262142293795e-05,0.047,0.026859417530377808,25.21607778761671,0.1366158454470361,19.237194296550825,0.9691193486377744
East Dallas,0.024,0.052000000000000005,1.09276373145806,0.8472621944199,0.161556675592738,8.165457631017151,18.542990554507693,0.004,0.016,0.010971,0.0013748395046510001,0.000118786133202,0.00011608588799700001,1.3271845802310374,1.7863759333117764,0.07851219564539426,0.00018748962309409744,0.047,0.026859417530377808,25.21607778761671,0.12926815917620407,17.84635927517316,1.0390349240757268
East Dallas,0.024,0.052000000000000005,1.09276373145806,0.8472621944199,0.161556675592738,8.165457631017151,18.542990554507693,0.0056,0.02,0.010598,0.0013280276130519999,0.00011474158576799999,0.000112139115941,1.2185039117390613,1.72575230387101,0.08109191114638556,0.00014488463317365846,0.047,0.026859417530377808,25.21607778761671,0.1321705598181233,18.51367778002224,1.0015833036976087
East Dallas,0.024,0.052000000000000005,1.09276373145806,0.8472621944199019,0.161556675592739,8.165457631017151,18.54299055450781,0.008,0.031,0.006927,0.0008680926854169997,7.50032080200288e-05,7.3295683725867e-05,1.1130023526086092,1.6637370786759722,0.08391940122111778,6.110118302677651e-05,0.047,0.026859417530377808,25.21607778761671,0.1366158454470361,19.237194296550825,0.9639134620495317
East Dallas,0.024,0.052000000000000005,1.09276373145806,0.8472621944199019,0.161556675592739,8.165457631017151,18.54299055450781,0.0113,0.044000000000000004,0.001697,0.00021266870880900002,1.83745764410976e-05,1.7956225679629897e-05,1.019563741544496,1.6058172764767975,0.08675142877772504,1.0546203174609842e-05,0.047,0.026859417530377808,25.21607778761671,0.14290818280460188,19.960102730634976,0.9290027613960036
East Dallas,0.024,0.052000000000000005,1.08839695166986,0.8458724035491211,0.161207733435933,8.164306839121751,18.502940020576087,0.004,0.016,0.014579,0.001826968987816,0.00015785012054700002,0.000154284451187,1.3241246544782022,1.7836291260689,0.07833117976188758,0.0002499568039036209,0.047,0.026859417530377808,25.21607778761671,0.12926815917620407,17.84635927517316,1.036790738955722
East Dallas,0.024,0.052000000000000005,1.08839695166986,0.8458724035491211,0.161207733435933,8.164306839121751,18.502940020576087,0.0056,0.02,0.017594,0.0022047567518520004,0.00019049098336000004,0.000186191140283,1.2156943210246964,1.7230984905462627,0.08090493178721238,0.0002413150763933496,0.047,0.026859417530377808,25.21607778761671,0.1321705598181233,18.51367778002224,0.99942000938043
East Dallas,0.024,0.052000000000000005,1.08839695166986,0.8458724035491211,0.161207733435933,8.164306839121751,18.502940020576087,0.008,0.031,0.005888,0.0007378272069060001,6.374827067667839e-05,6.23106419227531e-05,1.1104358088144788,1.6611784157062202,0.08372588607004337,5.21010819140475e-05,0.047,0.026859417530377808,25.21607778761671,0.1366158454470361,19.237194296550825,0.9618315298657462
East Dallas,0.024,0.052000000000000005,1.08839695166986,0.8458724035491211,0.161207733435933,8.164306839121751,18.502940020576087,0.0113,0.044000000000000004,0.005935,0.0007437215724500001,6.425754385968e-05,6.28080264625577e-05,1.0172125070023843,1.6033475236024557,0.08655136972539867,3.70008305328529e-05,0.047,0.026859417530377808,25.21607778761671,0.14290818280460188,19.960102730634976,0.926996231947122
East Dallas,0.024,0.052000000000000005,1.08839695166986,0.8458724035491211,0.161207733435933,8.164306839121751,18.502940020576087,0.016,0.063,0.006684000000000001,0.00083758934373,7.2367719298272e-05,7.073443115008191e-05,0.9312425955194304,1.547145631792556,0.08949311506355394,2.9103442601272804e-05,0.047,0.026859417530377808,25.21607778761671,0.15223007789144904,20.72688479396954,0.8927024106371977
East Dallas,0.024,0.052000000000000005,1.09932993220219,0.849345828743702,0.162080164739066,8.16717971897225,18.603075068255784,0.004,0.016,0.024916,0.003122313793363,0.00026976791174699997,0.00026358455110299996,1.3317760069700364,1.7904935682047975,0.07878381046054005,0.0004237350010686824,0.047,0.026859417530377808,25.21607778761671,0.12926815917620407,17.84635927517316,1.0424016899701958
East Dallas,0.024,0.052000000000000005,1.09932993220219,0.849345828743702,0.162080164739066,8.16717971897225,18.603075068255784,0.0056,0.02,0.017501,0.002193082526063,0.000189482330252,0.00018514180562099997,1.2227197115037294,1.7297305361121924,0.08137247426697458,0.00023810184062848019,0.047,0.026859417530377808,25.21607778761671,0.1321705598181233,18.51367778002224,1.0048287157903335
East Dallas,0.024,0.052000000000000005,1.09932993220219,0.849345828743703,0.16208016473906695,8.16717971897225,18.603075068255887,0.008,0.031,0.012891,0.0016154547533070002,0.000139575290686,0.000136372951046,1.1168534621634354,1.6675726767239174,0.08420977150391229,0.00011315425210529311,0.047,0.026859417530377808,25.21607778761671,0.1366158454470361,19.237194296550825,0.9670368132421144
East Dallas,0.024,0.052000000000000005,1.09932993220219,0.849345828743703,0.16208016473906695,8.16717971897225,18.603075068255887,0.0113,0.044000000000000004,0.004939,0.000618908382066,5.34736842105024e-05,5.22493216365391e-05,1.0230917834414626,1.6095195974121226,0.08705161861665152,3.054298380121341e-05,0.047,0.026859417530377808,25.21607778761671,0.14290818280460188,19.960102730634976,0.9320129920826355
East Dallas,0.024,0.052000000000000005,1.11031634336012,0.85281575872257,0.16295284843151506,8.17003900401755,18.703239084424,0.004,0.016,0.033351,0.004179288141913,0.000361090495461,0.00035269432601,1.339432474664337,1.7973494528891545,0.07923674375898368,0.0005626288210533582,0.047,0.026859417530377808,25.21607778761671,0.12926815917620407,17.84635927517316,1.0480142642002557
